UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,8,2012,59,3895800,1875939,2019861,1558577,1642505,199126,238334,16948,18071,78856,96057,2760,2883,19672,22011,1574886,1660459,203957,244681,28250,30967,85191,102690,4983,5405,1700816,1829217,1400251,1469986,192137,230385,12082,13491,77369,94431,2308,2400,16669,18524,1413966,1484904,195753,235284,21731,24496,83032,100260,4251,4602,175123,190644,158326,172519,6989,7949,4866,4580,1487,1626,452,483,3003,3487,160920,175555,8204,9397,6519,6471,2159,2430,732,803
P,8,2012,60,3763620,1810252,1953368,1511466,1593442,187230,227383,15565,17022,75153,92548,2618,2791,18220,20182,1526526,1609935,191801,233140,26179,29100,80862,98405,4759,5108,1648128,1775576,1364543,1432548,180867,219911,11275,12743,73787,90998,2207,2344,15449,17032,1377193,1446299,184321,224351,20341,23128,78901,96143,4065,4338,162124,177792,146923,160894,6363,7472,4290,4279,1366,1550,411,447,2771,3150,149333,163636,7480,8789,5838,5972,1961,2262,694,770
P,8,2012,61,3638826,1743641,1895185,1456240,1544554,182014,223709,15025,16316,70661,88781,2382,2572,17319,19253,1470557,1560221,186333,229376,25338,27963,75924,94185,4376,4768,1588355,1724163,1315252,1389848,175942,216543,11010,12163,69414,87238,2031,2165,14706,16206,1327293,1402849,179206,220931,19866,22177,74114,91946,3797,4065,155286,171022,140988,154706,6072,7166,4015,4153,1247,1543,351,407,2613,3047,143264,157372,7127,8445,5472,5786,1810,2239,579,703
P,8,2012,62,3553934,1701926,1852008,1415978,1505328,177372,217091,14680,15662,74627,92815,2436,2522,16833,18590,1429873,1520353,181628,222570,24740,26737,79712,98263,4383,4710,1553524,1684870,1281334,1353874,171468,209954,10876,11869,73457,91346,2039,2143,14350,15684,1293090,1366407,174720,214183,19515,21405,77994,96086,3777,4038,148402,167138,134644,151454,5904,7137,3804,3793,1170,1469,397,379,2483,2906,136783,153946,6908,8387,5225,5332,1718,2177,606,672
P,8,2012,63,3461682,1654512,1807170,1389951,1483778,163580,202755,13826,14656,69243,86049,2337,2433,15575,17499,1402844,1498072,167344,207783,23230,25352,73915,90876,4164,4409,1517597,1652840,1265459,1343463,158338,196373,10318,11206,68129,84789,1983,2062,13370,14947,1276448,1355565,161219,200317,18510,20565,72287,89025,3581,3790,136915,154330,124492,140315,5242,6382,3508,3450,1114,1260,354,371,2205,2552,126396,142507,6125,7466,4720,4787,1628,1851,583,619
P,8,2012,64,3419593,1632973,1786620,1383232,1480200,154208,192426,12921,13966,65657,80900,2109,2256,14846,16872,1395530,1494070,157864,197120,21938,24292,70003,85573,3814,4178,1502886,1638939,1264794,1345807,149208,186493,9765,10734,64623,79656,1783,1911,12713,14338,1275224,1357459,152048,190150,17583,19712,68484,83748,3305,3594,130087,147681,118438,134393,5000,5933,3156,3232,1034,1244,326,345,2133,2534,120306,136611,5816,6970,4355,4580,1519,1825,509,584
P,8,2012,65,3581030,1709781,1871249,1472972,1580393,145624,182356,13026,13612,61109,75935,2018,2007,15032,16946,1485542,1594470,149195,187053,22456,24264,65246,80399,3732,3827,1586561,1729337,1360552,1450891,141135,176786,9948,10605,60164,74752,1721,1700,13041,14603,1371403,1462913,143948,180526,18285,19971,63803,78697,3231,3323,123220,141912,112420,129502,4489,5570,3078,3007,945,1183,297,307,1991,2343,114139,131557,5247,6527,4171,4293,1443,1702,501,504
P,8,2012,66,2701375,1282012,1419363,1089954,1180478,115578,147912,10054,10964,52948,64806,1840,1821,11638,13382,1099672,1191487,118353,151562,17034,18930,56400,68687,3260,3420,1175937,1294215,993147,1066451,111530,142707,7500,8368,52157,63805,1586,1560,10017,11324,1001475,1075672,113656,145525,13607,15226,55233,67206,2832,2984,106075,125148,96807,114027,4048,5205,2554,2596,791,1001,254,261,1621,2058,98197,115815,4697,6037,3427,3704,1167,1481,428,436
P,8,2012,67,2605117,1229578,1375539,1045061,1143505,112027,145275,9453,10505,50408,61882,1616,1751,11013,12621,1054240,1153906,114644,148712,16057,18064,53639,65483,3029,3265,1129244,1257171,953304,1035268,108388,140577,7128,8089,49609,60965,1376,1494,9439,10778,961093,1044077,110393,143242,12873,14677,52485,64129,2630,2829,100334,118368,91757,108237,3639,4698,2325,2416,799,917,240,257,1574,1843,93147,109829,4251,5470,3184,3387,1154,1354,399,436
P,8,2012,68,2545859,1195469,1350390,1023554,1132471,104258,136659,8844,9818,47108,57697,1478,1581,10227,12164,1032102,1142495,106617,140049,15012,17235,50093,61014,2765,3059,1104955,1240074,940678,1031465,100853,132461,6757,7563,46474,56813,1285,1358,8908,10414,948070,1039981,102715,135130,12233,14052,49146,59724,2439,2676,90514,110316,82876,101006,3405,4198,2087,2255,634,884,193,223,1319,1750,84032,102514,3902,4919,2779,3183,947,1290,326,383
P,8,2012,69,2614032,1222845,1391187,1059051,1180915,100477,134944,8290,9407,43921,52669,1322,1427,9784,11825,1067292,1190747,102718,138134,14364,16726,46588,55799,2516,2793,1137909,1285013,981133,1083869,97337,130674,6493,7262,43261,51885,1159,1219,8526,10104,988315,1092220,99072,133111,11916,13700,45613,54613,2209,2442,84936,106174,77918,97046,3140,4270,1797,2145,660,784,163,208,1258,1721,78977,98527,3646,5023,2448,3026,975,1186,307,351
P,8,2012,70,2300197,1069644,1230553,919919,1037070,90324,121873,7496,8398,41930,51537,1154,1336,8821,10339,927241,1045643,92389,124636,12936,14777,44446,54333,2194,2492,992918,1134438,849476,948793,87478,118303,5887,6493,41375,50811,995,1115,7707,8923,855846,956130,89115,120475,10728,12119,43621,53286,1914,2154,76726,96115,70443,88277,2846,3570,1609,1905,555,726,159,221,1114,1416,71395,89513,3274,4161,2208,2658,825,1047,280,338
P,8,2012,71,2101014,968109,1132905,831026,952387,82363,114591,6883,7721,38797,47393,1100,1157,7940,9656,837673,960382,84158,117186,11723,13622,41126,50083,2061,2282,896935,1042714,765617,869448,79771,111211,5395,6082,38282,46708,970,981,6900,8284,771365,876267,81155,113237,9693,11261,40354,49061,1823,1977,71174,90191,65409,82939,2592,3380,1488,1639,515,685,130,176,1040,1372,66308,84115,3003,3949,2030,2361,772,1022,238,305
P,8,2012,72,1987865,910993,1076872,778541,902181,79195,110893,6493,7383,38145,46109,1065,1209,7554,9097,784826,909720,80939,113375,10980,12856,40474,48630,1976,2277,842386,988811,715517,821324,76717,107476,5028,5775,37612,45451,917,994,6595,7791,720990,827724,78076,109408,8993,10556,39703,47675,1737,1936,68607,88061,63024,80857,2478,3417,1465,1608,533,658,148,215,959,1306,63836,81996,2863,3967,1987,2300,771,955,239,341
P,8,2012,73,1871803,856774,1015029,737119,856935,71773,100569,5655,6633,34657,41414,875,1121,6695,8357,742755,863864,73310,102781,9656,11653,36652,43775,1680,2143,793551,933204,678975,781630,69403,97425,4372,5205,34221,40822,750,961,5830,7161,683847,787555,70604,99113,7908,9606,36006,42896,1485,1845,63223,81825,58144,75305,2370,3144,1283,1428,436,592,125,160,865,1196,58908,76309,2706,3668,1748,2047,646,879,195,298
P,8,2012,74,1798672,815360,983312,703766,832260,66602,96371,5292,6442,32475,39518,860,1030,6365,7691,709098,838638,68062,98465,9112,10956,34386,41724,1585,1944,756481,905444,649477,760711,64520,93327,4174,5046,32051,38978,726,840,5533,6542,654085,766097,65653,94941,7558,8987,33756,40903,1362,1639,58879,77868,54289,71549,2082,3044,1118,1396,424,540,134,190,832,1149,55013,72541,2409,3524,1554,1969,630,821,223,305
P,8,2012,75,1666537,748177,918360,646110,777118,60955,90068,4717,5769,29847,37198,777,944,5771,7263,651023,783168,62285,92021,8115,10010,31625,39282,1424,1831,693799,845539,595955,710107,58985,87291,3680,4471,29479,36637,664,789,5036,6244,600220,715265,60006,88812,6714,8200,31075,38485,1239,1578,54378,72821,50155,67011,1970,2777,1037,1298,368,561,113,155,735,1019,50803,67903,2279,3209,1401,1810,550,797,185,253
P,8,2012,76,1590951,707243,883708,611799,748281,57666,87399,4335,5443,27456,35009,685,842,5302,6734,616235,753854,58874,89268,7407,9428,29121,36907,1340,1592,656047,814402,564507,684376,55786,84804,3402,4228,27124,34528,589,713,4639,5753,568378,689100,56713,86249,6133,7700,28629,36204,1172,1385,51196,69306,47292,63905,1880,2595,933,1215,332,481,96,129,663,981,47857,64754,2161,3019,1274,1728,492,703,168,207
P,8,2012,77,1531522,672011,859511,583768,730317,53556,83513,4004,5188,25166,33175,634,782,4883,6536,587874,735709,54665,85230,6819,9020,26662,35083,1275,1540,623640,792330,538957,668342,51882,81023,3140,3989,24833,32694,551,646,4277,5636,542538,672959,52751,82367,5661,7376,26163,34380,1127,1309,48371,67181,44811,61975,1674,2490,864,1199,333,481,83,136,606,900,45336,62750,1914,2863,1158,1644,499,703,148,231
P,8,2012,78,1389236,604005,785231,525749,668200,47433,75911,3406,4490,22459,30014,599,718,4359,5898,529466,673148,48414,77490,5876,7901,23843,31789,1119,1401,561193,725309,486018,612844,46024,73698,2635,3452,22183,29580,507,618,3826,5117,489269,617119,46792,74934,4844,6469,23422,31156,978,1224,42812,59922,39731,55356,1409,2213,771,1038,276,434,92,100,533,781,40197,56029,1622,2556,1032,1432,421,633,141,177
P,8,2012,79,1333772,571334,762438,499619,651013,43393,71808,3139,4243,20733,29226,519,642,3931,5506,502952,655589,44279,73250,5346,7446,22021,30828,984,1339,532688,706364,463768,599100,42055,69753,2476,3328,20476,28839,447,553,3466,4791,466692,603060,42752,70901,4450,6175,21647,30271,868,1181,38646,56074,35851,51913,1338,2055,663,915,257,387,72,89,465,715,36260,52529,1527,2349,896,1271,374,557,116,158
P,8,2012,80,1285914,542769,743145,478122,639669,38994,66797,2764,3939,18811,26846,469,589,3609,5305,481196,644106,39822,68224,4770,7001,19978,28354,940,1233,506117,689431,443954,589938,37854,64857,2130,3047,18564,26475,402,512,3213,4602,446685,593758,38528,66012,3927,5755,19634,27814,828,1074,36652,53714,34168,49731,1140,1940,634,892,247,371,67,77,396,703,34511,50348,1294,2212,843,1246,344,540,112,159
P,8,2012,81,1225077,509188,715889,451958,621081,34227,60919,2416,3565,16858,24970,424,535,3305,4819,454775,625098,34962,62243,4249,6337,17967,26372,833,1101,474767,665259,419845,574159,33177,59146,1827,2699,16668,24646,366,455,2884,4154,422297,577596,33752,60181,3442,5139,17660,25880,729,966,34421,50630,32113,46922,1050,1773,589,866,190,324,58,80,421,665,32478,47502,1210,2062,807,1198,307,492,104,135
P,8,2012,82,1186526,483167,703359,428538,610059,32750,60004,2367,3416,16059,24672,404,536,3049,4672,431130,613961,33439,61247,4088,6106,17023,26027,783,1088,450500,654009,398072,564155,31703,58349,1800,2626,15887,24362,357,453,2681,4064,400348,567534,32254,59317,3321,5024,16760,25574,699,944,32667,49350,30466,45904,1047,1655,567,790,172,310,47,83,368,608,30782,46427,1185,1930,767,1082,263,453,84,144
P,8,2012,83,1075030,428934,646096,382436,563258,27802,53924,1990,2811,13640,21422,345,491,2721,4190,384727,566737,28431,55098,3558,5227,14481,22592,682,997,400665,602690,356112,522917,26911,52407,1517,2154,13462,21146,300,421,2363,3645,358090,525921,27398,53350,2916,4298,14202,22190,592,876,28269,43406,26324,40341,891,1517,473,657,178,276,45,70,358,545,26637,40816,1033,1748,642,929,279,402,90,121
P,8,2012,84,1009597,392815,616782,351507,540273,24718,49901,1752,2659,12170,19583,257,407,2411,3959,353549,543566,25243,50972,3103,4939,12950,20706,570,917,367851,577183,328164,503537,23960,48485,1331,2035,12043,19335,218,338,2135,3453,329966,506378,24392,49343,2541,4073,12757,20338,500,790,24964,39599,23343,36736,758,1416,421,624,127,248,39,69,276,506,23583,37188,851,1629,562,866,193,368,70,127
P,8,2012,85,928533,352769,575764,315896,506043,22115,45775,1459,2447,10930,17605,224,346,2145,3548,317715,509030,22620,46726,2675,4514,11594,18589,471,767,331361,540666,295787,473470,21513,44504,1154,1891,10813,17381,191,291,1903,3129,297397,476088,21925,45272,2241,3755,11417,18264,415,668,21408,35098,20109,32573,602,1271,305,556,117,224,33,55,242,419,20318,32942,695,1454,434,759,177,325,56,99
P,8,2012,86,832930,307258,525672,275453,462831,19219,41542,1257,2117,9326,15654,179,336,1824,3192,277002,465509,19654,42443,2288,3931,9884,16523,396,713,288504,494229,257931,433597,18655,40470,949,1631,9214,15440,152,286,1603,2805,259287,435940,19001,41201,1872,3257,9710,16221,345,630,18754,31443,17522,29234,564,1072,308,486,112,214,27,50,221,387,17715,29569,653,1242,416,674,174,302,51,83
P,8,2012,87,754526,269030,485496,241253,428786,16566,37339,1098,1888,8383,14166,145,309,1585,3008,242596,431305,16927,38267,1977,3626,8895,14921,344,624,253154,457642,226406,402918,16114,36347,822,1460,8286,13976,121,269,1405,2672,227599,405145,16407,37128,1608,3035,8745,14649,297,549,15876,27854,14847,25868,452,992,276,428,97,190,24,40,180,336,14997,26160,520,1139,369,591,150,272,47,75
P,8,2012,88,664902,230317,434585,206700,385766,13975,32350,889,1652,7279,12132,134,247,1340,2438,207846,387809,14312,33054,1639,3077,7708,12780,272,522,216754,411135,194024,363998,13565,31515,672,1269,7190,11971,116,213,1187,2169,195039,365809,13835,32102,1349,2553,7577,12556,237,466,13563,23450,12676,21768,410,835,217,383,89,161,18,34,153,269,12807,22000,477,952,290,524,131,224,35,56
P,8,2012,89,569426,192534,376892,172725,334923,11579,27918,765,1316,6195,10396,106,200,1164,2139,173719,336697,11871,28551,1392,2565,6571,10937,247,452,181053,357166,161985,316539,11243,27226,574,1026,6135,10283,87,174,1029,1918,162863,318115,11480,27764,1132,2168,6477,10768,207,407,11481,19726,10740,18384,336,692,191,290,60,113,19,26,135,221,10856,18582,391,787,260,397,94,169,40,45
P,8,2012,90,488486,159150,329336,142933,293779,9365,23948,589,1130,5263,8482,79,197,921,1800,143726,295267,9608,24489,1093,2153,5552,8951,190,420,150376,312609,134720,278209,9110,23364,460,888,5210,8371,65,169,811,1608,135416,279528,9298,23826,903,1814,5474,8797,160,371,8774,16727,8213,15570,255,584,129,242,53,111,14,28,110,192,8310,15739,310,663,190,339,78,154,30,49
P,8,2012,91,407867,128829,279038,116206,249232,7269,19995,439,937,4103,7159,68,147,744,1568,116841,250527,7476,20495,842,1843,4334,7550,159,331,122065,265465,109896,236612,7067,19536,325,732,4060,7076,54,129,663,1380,110462,237748,7249,19963,679,1544,4272,7414,132,292,6764,13573,6310,12620,202,459,114,205,43,83,14,18,81,188,6379,12779,227,532,163,299,62,136,27,39
P,8,2012,92,327919,98777,229142,88429,203580,6012,17358,349,753,3321,6105,66,109,600,1237,88933,204591,6175,17759,672,1453,3507,6414,143,266,93494,218003,83535,193199,5845,16975,259,594,3276,6041,52,92,527,1102,83977,194093,5972,17318,546,1227,3444,6318,121,229,5283,11139,4894,10381,167,383,90,159,45,64,14,17,73,135,4956,10498,203,441,126,226,63,96,22,37
P,8,2012,93,238140,68658,169482,61371,150960,4250,12631,248,539,2370,4386,42,75,377,891,61684,151696,4359,12940,456,1044,2480,4593,88,186,65127,161827,58090,143858,4133,12331,182,432,2350,4340,33,67,339,799,58370,144512,4231,12599,367,891,2451,4530,71,169,3531,7655,3281,7102,117,300,66,107,20,46,9,8,38,92,3314,7184,128,341,89,153,29,63,17,17
P,8,2012,94,194631,53485,141146,48046,125999,3116,10356,199,453,1782,3536,33,67,309,735,48305,126612,3212,10607,356,856,1876,3703,71,158,50703,134890,45472,120160,3022,10140,147,374,1768,3506,29,57,265,653,45694,120702,3094,10350,285,744,1852,3652,62,141,2782,6256,2574,5839,94,216,52,79,14,30,4,10,44,82,2611,5910,118,257,71,112,24,51,9,17
P,8,2012,95,142093,37064,105029,33051,93404,2288,7966,132,340,1373,2702,24,51,196,566,33212,93858,2340,8168,233,669,1436,2835,55,123,35196,100543,31316,89240,2217,7801,105,279,1361,2672,22,45,175,506,31460,89642,2261,7973,197,579,1418,2791,47,111,1868,4486,1735,4164,71,165,27,61,12,30,2,6,21,60,1752,4216,79,195,36,90,18,44,8,12
P,8,2012,96,105278,25666,79612,22757,70559,1630,6233,100,246,1004,2103,18,39,157,432,22891,70917,1672,6391,181,470,1048,2219,39,87,24312,76057,21492,67257,1595,6093,78,199,995,2085,16,32,136,391,21607,67582,1629,6228,151,405,1031,2194,35,76,1354,3555,1265,3302,35,140,22,47,9,18,2,7,21,41,1284,3335,43,163,30,65,17,25,4,11
P,8,2012,97,77396,17803,59593,15658,52585,1222,4904,63,193,731,1570,8,32,121,309,15759,52831,1258,5024,125,363,765,1640,26,67,16830,56975,14759,50165,1191,4801,45,154,724,1558,8,28,103,269,14845,50378,1220,4899,96,305,752,1620,23,60,973,2618,899,2420,31,103,18,39,7,12,0,4,18,40,914,2453,38,125,29,58,13,20,3,7
P,8,2012,98,54724,11793,42931,10231,37613,885,3808,54,142,538,1120,9,24,76,224,10294,37789,912,3902,92,253,566,1177,16,52,11099,40964,9596,35794,862,3726,39,118,533,1108,7,22,62,196,9647,35948,882,3802,72,218,555,1159,12,49,694,1967,635,1819,23,82,15,24,5,12,2,2,14,28,647,1841,30,100,20,35,11,18,4,3
P,8,2012,99,36642,7470,29172,6407,25404,592,2711,42,99,371,786,8,21,50,151,6448,25522,610,2776,68,169,384,831,19,38,6987,27808,5971,24152,575,2654,30,81,365,778,7,18,39,125,6002,24252,589,2704,50,141,376,813,13,31,483,1364,436,1252,17,57,12,18,6,8,1,3,11,26,446,1270,21,72,18,28,8,18,6,7
P,8,2012,100,61782,11159,50623,9058,42789,1199,5709,94,210,646,1534,25,43,137,338,9153,43046,1263,5876,170,384,705,1627,59,96,10258,48065,8269,40460,1158,5601,71,169,637,1518,21,37,102,280,8343,40672,1203,5737,128,310,677,1588,43,78,901,2558,789,2329,41,108,23,41,9,16,4,6,35,58,810,2374,60,139,42,74,28,39,16,18
P,9,2012,999,314649991,154908794,159741197,121261370,123479181,19801444,21591958,1959773,1918503,7792583,8555071,365889,351932,3727735,3844552,124555398,126856583,21392293,23282368,3176626,3201759,9161008,9934756,712755,704891,128023128,133528916,97532624,100403043,18575133,20313519,1143382,1173490,7527736,8289591,267704,261157,2976549,3088116,100160015,103111597,19835728,21661683,2027939,2126131,8687335,9458659,541564,541326,26885666,26212281,23728746,23076138,1226311,1278439,816391,745013,264847,265480,98185,90775,751186,756436,24395383,23744986,1556565,1620685,1148687,1075628,473673,476097,171191,163565
P,9,2012,0,3925956,2007103,1918853,1432461,1366230,305332,295735,35593,34387,105077,99226,6538,6236,122102,117039,1544716,1473806,371058,359180,59881,57660,150508,142425,15314,14593,1504177,1434199,1012791,961734,273743,265361,17051,16461,98423,92799,4194,3962,97975,93882,1103356,1048499,327251,317054,33053,31774,136271,128735,10622,10068,502926,484654,419670,404496,31589,30374,18542,17926,6654,6427,2344,2274,24127,23157,441360,425307,43807,42126,26828,25886,14237,13690,4692,4525
P,9,2012,1,3981800,2037838,1943962,1461263,1389969,308490,299132,34666,33470,104204,98544,6493,6118,122722,116729,1574110,1497230,374519,362177,59301,57034,149669,141578,15342,14479,1521090,1447407,1025927,972287,277806,269262,17357,16473,97674,92303,4152,3874,98174,93208,1116684,1058393,331465,320420,33537,31900,135426,127996,10613,9940,516748,496555,435336,417682,30684,29870,17309,16997,6530,6241,2341,2244,24548,23521,457426,438837,43054,41757,25764,25134,14243,13582,4729,4539
P,9,2012,2,3990732,2037883,1952849,1468870,1402879,306411,297015,33343,32341,102343,98170,6090,5852,120826,116592,1580144,1510106,371286,360169,57982,56320,146646,140476,14745,14107,1515865,1449585,1024671,974592,277523,269004,17207,16964,96172,92346,4006,3838,96286,92841,1113797,1060399,330067,320034,33282,32673,132897,127471,10334,9848,522018,503264,444199,428287,28888,28011,16136,15377,6171,5824,2084,2014,24540,23751,466347,449707,41219,40135,24700,23647,13749,13005,4411,4259
