UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,8,2017,73,2313045,1062048,1250997,909393,1047806,88641,123971,7793,9026,45514,57177,1387,1517,9320,11500,917214,1057320,90776,127189,13396,15977,48240,60339,2561,2900,979749,1145280,834137,951088,85480,119897,5882,6883,44936,56316,1212,1306,8102,9790,840889,959122,87143,122380,10856,12944,47377,59096,2263,2540,82299,105717,75256,96718,3161,4074,1911,2143,578,861,175,211,1218,1710,76325,98198,3633,4809,2540,3033,863,1243,298,360
P,8,2017,74,2355533,1076150,1279383,932274,1084943,84460,121417,7240,8603,42095,51947,1239,1361,8842,11112,939748,1094215,86474,124426,12715,15418,44509,54910,2319,2638,999426,1178055,862005,992418,81542,117294,5598,6562,41497,51188,1092,1166,7692,9427,868506,1000232,83082,119545,10484,12531,43628,53765,2045,2309,76724,101328,70269,92525,2918,4123,1642,2041,598,759,147,195,1150,1685,71242,93983,3392,4881,2231,2887,881,1145,274,329
P,8,2017,75,2051515,929795,1121720,799719,944143,74883,108609,6471,7629,39742,50437,1071,1263,7909,9639,806314,952163,76721,111190,11339,13523,41997,53071,2003,2333,861023,1030442,736695,860390,72254,105154,5017,5829,39246,49739,927,1058,6884,8272,742410,867212,73690,107144,9335,11010,41260,52070,1750,2022,68772,91278,63024,83753,2629,3455,1454,1800,496,698,144,205,1025,1367,63904,84951,3031,4046,2004,2513,737,1001,253,311
P,8,2017,76,1853490,830838,1022652,713213,858679,67319,101172,5880,6959,36387,45834,1005,1096,7034,8912,719131,866083,68898,103555,10162,12375,38446,48339,1853,2131,767666,937705,655282,780657,64937,97915,4548,5412,35932,45184,886,929,6081,7608,660376,786939,66133,99748,8335,10146,37756,47373,1636,1844,63172,84947,57931,78022,2382,3257,1332,1547,455,650,119,167,953,1304,58755,79144,2765,3807,1827,2229,690,966,217,287
P,8,2017,77,1731577,770438,961139,658317,804178,63700,96809,5477,6600,35359,44104,961,1131,6624,8317,663854,811097,65216,99077,9402,11579,37399,46416,1761,2102,710157,879155,603047,728992,61455,93583,4187,5091,34887,43487,828,927,5753,7075,607844,734826,62617,95313,7642,9418,36714,45527,1546,1782,60281,81984,55270,75186,2245,3226,1290,1509,472,617,133,204,871,1242,56010,76271,2599,3764,1760,2161,685,889,215,320
P,8,2017,78,1607387,712684,894703,612848,754022,56739,86773,4701,5869,31806,39441,783,1038,5807,7560,617760,760308,58073,88774,8155,10381,33535,41593,1478,1958,657688,819203,562354,684623,54626,83826,3584,4539,31424,38882,670,887,5030,6446,566576,689973,55647,85329,6627,8482,32971,40769,1306,1682,54996,75500,50494,69399,2113,2947,1117,1330,382,559,113,151,777,1114,51184,70335,2426,3445,1528,1899,564,824,172,276
P,8,2017,79,1520793,665825,854968,574182,722120,51711,82115,4338,5628,29403,37272,757,953,5434,6880,578754,727845,52953,83984,7588,9642,31034,39261,1377,1765,615157,783726,527534,656710,49878,79301,3372,4353,29034,36769,640,774,4699,5819,531467,661517,50819,80718,6240,7842,30490,38501,1183,1480,50668,71242,46648,65410,1833,2814,966,1275,369,503,117,179,735,1061,47287,66328,2134,3266,1348,1800,544,760,194,285
P,8,2017,80,1384130,598321,785809,515886,663421,46455,75569,3802,4972,26654,34576,678,863,4846,6408,520030,668771,47569,77292,6646,8691,28149,36431,1217,1643,552073,719914,473288,602817,44738,73019,2924,3805,26333,34065,580,719,4210,5489,476872,607362,45577,74347,5456,7063,27676,35708,1059,1412,46248,65895,42598,60604,1717,2550,878,1167,321,511,98,144,636,919,43158,61409,1992,2945,1190,1628,473,723,158,231
P,8,2017,81,1294588,552234,742354,476695,627052,43022,72089,3430,4625,24125,31999,586,753,4376,5836,480372,631899,44016,73700,5946,8067,25508,33655,1127,1399,509409,680597,437177,570130,41413,69753,2658,3550,23842,31564,507,639,3812,4961,440373,574220,42160,70985,4889,6538,25090,33020,988,1214,42825,61757,39518,56922,1609,2336,772,1075,283,435,79,114,564,875,39999,57679,1856,2715,1057,1529,418,635,139,185
P,8,2017,82,1218256,510706,707550,442384,599527,39009,67643,3113,4330,21731,29794,533,692,3936,5564,445705,604126,39895,69099,5371,7578,22949,31423,1048,1342,471026,648689,405654,545244,37605,65429,2410,3294,21456,29368,467,574,3434,4780,408541,549169,38291,66556,4427,6159,22536,30804,928,1139,39680,58861,36730,54283,1404,2214,703,1036,275,426,66,118,502,784,37164,54957,1604,2543,944,1419,413,619,120,203
P,8,2017,83,1075851,444763,631088,385548,535080,33688,60239,2589,3685,19016,26509,496,627,3426,4948,388478,539244,34450,61563,4520,6525,20118,28010,904,1202,410456,579503,353740,487469,32527,58302,1974,2796,18791,26125,422,542,3002,4269,356299,491045,33117,59323,3699,5298,19776,27457,792,1051,34307,51585,31808,47611,1161,1937,615,889,225,384,74,85,424,679,32179,48199,1333,2240,821,1227,342,553,112,151
P,8,2017,84,1003542,406595,596947,353785,507465,29928,55619,2342,3420,17100,25373,428,550,3012,4520,356346,511227,30600,56803,4021,6030,18101,26702,784,1123,376405,549624,325814,463665,28856,53875,1817,2645,16895,25044,372,476,2651,3919,328058,466907,29381,54807,3318,4961,17804,26234,694,994,30190,47323,27971,43800,1072,1744,525,775,205,329,56,74,361,601,28288,44320,1219,1996,703,1069,297,468,90,129
P,8,2017,85,935206,371207,563999,325068,482936,25990,50346,2003,3098,15070,22891,387,495,2689,4233,327363,486485,26604,51488,3488,5530,15953,24095,738,1010,343396,519760,299165,441986,25113,48746,1517,2365,14877,22586,336,432,2388,3645,301199,445019,25610,49656,2841,4504,15684,23650,653,878,27811,44239,25903,40950,877,1600,486,733,193,305,51,63,301,588,26164,41466,994,1832,647,1026,269,445,85,132
P,8,2017,86,857910,333545,524365,294059,452237,21992,44454,1694,2725,13092,20795,340,436,2368,3718,296081,455340,22520,45483,3004,4862,13889,21872,635,873,308304,483922,270528,414750,21214,43045,1260,2034,12950,20538,298,372,2054,3183,272280,417386,21619,43837,2409,3907,13660,21481,557,764,25241,40443,23531,37487,778,1409,434,691,142,257,42,64,314,535,23801,37954,901,1646,595,955,229,391,78,109
P,8,2017,87,797782,302274,495508,265967,426859,20180,42222,1607,2531,12103,19970,311,429,2106,3497,267758,429787,20657,43155,2791,4542,12775,20987,574,840,279272,457428,244521,391423,19440,40960,1205,1923,11984,19735,278,365,1844,3022,246088,393941,19817,41675,2248,3707,12587,20638,514,730,23002,38080,21446,35436,740,1262,402,608,119,235,33,64,262,475,21670,35846,840,1480,543,835,188,349,60,110
P,8,2017,88,689435,254654,434781,225007,376158,16326,36403,1299,1996,9966,16823,250,382,1806,3019,226528,378668,16745,37252,2338,3735,10525,17663,478,749,235621,402650,207304,346294,15715,35287,978,1512,9846,16620,219,331,1559,2606,208611,348446,16036,35960,1900,3045,10333,17365,414,657,19033,32131,17703,29864,611,1116,321,484,120,203,31,51,247,413,17917,30222,709,1292,438,690,192,298,64,92
P,8,2017,89,615266,220404,394862,195253,342908,13773,32208,1093,1828,8575,14874,179,307,1531,2737,196552,345187,14102,32951,1945,3402,9080,15653,380,662,204404,366877,180301,316971,13279,31198,823,1379,8496,14695,153,258,1352,2376,181445,318928,13549,31786,1582,2780,8957,15390,333,571,16000,27985,14952,25937,494,1010,270,449,79,179,26,49,179,361,15107,26259,553,1165,363,622,123,263,47,91
P,8,2017,90,535283,186323,348960,164918,303708,11665,28124,868,1622,7419,12913,149,252,1304,2341,166024,305679,11973,28751,1602,2984,7827,13567,301,531,173353,325388,152741,281871,11298,27250,682,1233,7349,12760,129,215,1154,2059,153719,283595,11548,27753,1337,2460,7721,13345,267,463,12970,23572,12177,21837,367,874,186,389,70,153,20,37,150,282,12305,22084,425,998,265,524,106,222,34,68
P,8,2017,91,451529,151869,299660,134331,260877,9576,24150,707,1336,6082,11060,117,237,1056,2000,135227,262555,9833,24713,1301,2470,6406,11606,246,478,141168,279635,124352,242287,9245,23451,532,1013,6018,10925,102,205,919,1754,125129,243753,9443,23906,1059,2029,6304,11414,214,423,10701,20025,9979,18590,331,699,175,323,64,135,15,32,137,246,10098,18802,390,807,242,441,102,192,32,55
P,8,2017,92,382783,123774,259009,109270,225790,7731,20471,589,1122,5227,9629,88,208,869,1789,110005,227287,7934,21026,1069,2160,5509,10077,199,397,115308,242316,101371,210304,7483,19866,441,858,5175,9514,75,185,763,1589,102019,211626,7642,20334,866,1798,5424,9914,171,352,8466,16693,7899,15486,248,605,148,264,52,115,13,23,106,200,7986,15661,292,692,203,362,85,163,28,45
P,8,2017,93,313272,97989,215283,86348,188357,6088,16605,444,922,4343,7884,80,161,686,1354,86935,189491,6266,16995,825,1711,4566,8250,153,316,91283,202170,80089,176197,5882,16133,336,706,4299,7795,70,139,607,1200,80608,177200,6023,16455,680,1415,4499,8122,133,279,6706,13113,6259,12160,206,472,108,216,44,89,10,22,79,154,6327,12291,243,540,145,296,67,128,20,37
P,8,2017,94,248054,75616,172438,66431,150693,4686,13380,362,685,3520,6434,58,124,559,1122,66904,151621,4828,13713,659,1343,3706,6718,131,260,70372,162201,61521,141159,4535,13017,275,538,3493,6376,49,108,499,1003,61943,141982,4652,13298,543,1139,3664,6628,113,230,5244,10237,4910,9534,151,363,87,147,27,58,9,16,60,119,4961,9639,176,415,116,204,42,90,18,30
P,8,2017,95,194376,56848,137528,49776,120438,3509,10583,256,543,2850,4972,41,117,416,875,50131,121159,3620,10848,482,1041,2984,5202,96,228,53179,129577,46343,113040,3402,10303,204,431,2826,4918,35,102,369,783,46658,113683,3489,10530,405,881,2949,5127,81,201,3669,7951,3433,7398,107,280,52,112,24,54,6,15,47,92,3473,7476,131,318,77,160,35,75,15,27
P,8,2017,96,147926,41904,106022,36785,92707,2511,8145,179,423,2087,3951,34,80,308,716,37045,93293,2599,8377,345,834,2186,4135,73,169,39334,100141,34390,87243,2434,7945,135,334,2073,3916,28,73,274,630,34622,87757,2511,8144,281,704,2164,4075,62,151,2570,5881,2395,5464,77,200,44,89,14,35,6,7,34,86,2423,5536,88,233,64,130,22,60,11,18
P,8,2017,97,107722,29014,78708,25137,68161,1895,6484,131,311,1582,3181,32,55,237,516,25332,68579,1961,6651,257,601,1659,3320,66,123,27197,74353,23460,64101,1838,6336,100,251,1566,3156,26,48,207,461,23631,64473,1888,6479,212,513,1635,3279,57,107,1817,4355,1677,4060,57,148,31,60,16,25,6,7,30,55,1701,4106,73,172,45,88,24,41,9,16
P,8,2017,98,70210,18172,52038,15647,45048,1217,4262,88,202,1071,2139,17,36,132,351,15755,45336,1255,4384,163,401,1111,2223,35,81,17082,49350,14637,42578,1182,4151,66,165,1065,2122,14,33,118,301,14734,42824,1217,4254,133,338,1101,2194,28,70,1090,2688,1010,2470,35,111,22,37,6,17,3,3,14,50,1021,2512,38,130,30,63,10,29,7,11
P,8,2017,99,51367,12652,38715,10897,33431,817,3206,65,158,750,1624,14,31,109,265,10987,33650,851,3299,118,304,784,1685,33,64,11895,36742,10198,31615,792,3129,50,134,746,1614,13,26,96,224,10277,31799,820,3204,97,261,778,1665,30,56,757,1973,699,1816,25,77,15,24,4,10,1,5,13,41,710,1851,31,95,21,43,6,20,3,8
P,8,2017,100,87216,18976,68240,15549,57076,1488,6676,118,304,1608,3594,29,73,184,517,15696,57483,1546,6882,212,581,1667,3729,63,147,17814,64813,14489,53937,1448,6536,96,259,1597,3563,27,65,157,453,14616,54292,1495,6707,177,507,1646,3680,54,132,1162,3427,1060,3139,40,140,22,45,11,31,2,8,27,64,1080,3191,51,175,35,74,21,49,9,15
P,9,2017,999,325708561,160484088,165224473,123637582,125677362,20885695,22695648,2092633,2058040,9089816,9938269,408008,394124,4370354,4461030,127523979,129623306,22829664,24726765,3411392,3439767,10713357,11560048,798663,788318,130871127,136213093,97661599,100276156,19463657,21224969,1183747,1218912,8788403,9636135,296739,290305,3476982,3566616,100752046,103427786,20996643,22835876,2124848,2225406,10164480,11009974,603233,601076,29612961,29011380,25975983,25401206,1422038,1470679,908886,839128,301413,302134,111269,103819,893372,894414,26771933,26195520,1833021,1890889,1286544,1214361,548877,550074,195430,187242
P,9,2017,0,3867582,1978496,1889086,1382517,1316848,306621,298080,35873,34562,119419,111818,7293,6875,126773,120903,1499053,1428015,375884,364788,59748,57453,166852,156362,16146,15155,1472481,1401833,965541,915829,273078,265575,15578,14814,111863,104524,4661,4296,101760,96795,1059561,1005300,329409,319799,31075,29601,151481,141569,11217,10370,506015,487253,416976,401019,33543,32505,20295,19748,7556,7294,2632,2579,25013,24108,439492,422715,46475,44989,28673,27852,15371,14793,4929,4785
P,9,2017,1,3976990,2032380,1944610,1434424,1367020,306772,300158,35511,34261,120468,113560,7258,6918,127947,122693,1552083,1479885,376198,367204,60003,57773,168380,159033,16202,15389,1512457,1445419,1002924,952699,273491,268063,16087,15589,112792,106323,4591,4353,102572,98392,1097736,1043688,329940,322617,32002,30883,152730,144223,11188,10590,519923,499191,431500,414321,33281,32095,19424,18672,7676,7237,2667,2565,25375,24301,454347,436197,46258,44587,28001,26890,15650,14810,5014,4799
P,9,2017,2,4017166,2054191,1962975,1449851,1380903,311612,303402,34997,33932,122712,115310,7189,6942,127830,122486,1567417,1493550,380866,370289,59623,57482,170486,160697,16131,15400,1532896,1460855,1015597,963185,278214,271108,16507,15718,115290,108171,4568,4371,102720,98302,1110551,1054052,334567,325551,32627,31050,155254,146071,11206,10638,521295,502120,434254,417718,33398,32294,18490,18214,7422,7139,2621,2571,25110,24184,456866,439498,46299,44738,26996,26432,15232,14626,4925,4762
P,9,2017,3,4020348,2057191,1963157,1453962,1381594,312095,303798,35313,34027,122086,115510,6951,6670,126784,121558,1570555,1493391,380370,370211,59900,57535,169704,160361,15952,15137,1539336,1466284,1022605,968064,278535,271434,16797,16163,114985,108750,4494,4296,101920,97577,1116827,1058263,334064,325498,32937,31534,154845,146185,11161,10569,517855,496873,431357,413530,33560,32364,18516,17864,7101,6760,2457,2374,24864,23981,453728,435128,46306,44713,26963,26001,14859,14176,4791,4568
P,9,2017,4,3995161,2041763,1953398,1441924,1375721,310442,302407,35206,33680,122345,115460,6864,6565,124982,119565,1556756,1485500,377329,367290,59555,57081,169617,159929,15909,15050,1529189,1459180,1014014,963171,277770,270857,16963,16261,115519,108767,4489,4214,100434,95910,1106766,1051675,332143,323614,32945,31602,155103,145885,11157,10421,512574,494218,427910,412550,32672,31550,18243,17419,6826,6693,2375,2351,24548,23655,449990,433825,45186,43676,26610,25479,14514,14044,4752,4629
P,9,2017,5,4006610,2047504,1959106,1450982,1384381,310892,301688,35772,34657,119779,113742,6704,6454,123375,118184,1564277,1492907,376967,365485,60205,58069,166130,157719,15607,14917,1530291,1459894,1018353,966785,278667,270636,17031,16447,113057,107246,4335,4146,98848,94634,1109580,1054128,332225,322387,33037,31769,151810,143941,10896,10358,517213,499212,432629,417596,32225,31052,18741,18210,6722,6496,2369,2308,24527,23550,454697,438779,44742,43098,27168,26300,14320,13778,4711,4559
P,9,2017,6,4056304,2075074,1981230,1479078,1407675,314136,305095,34849,33759,116518,110618,6615,6313,123878,117770,1592886,1515800,380543,368492,59619,57456,162746,154336,15568,14763,1544449,1470451,1031256,977281,282745,274479,17346,16458,109928,104306,4250,4042,98924,93885,1122585,1063907,336489,325711,33531,31898,148419,140665,10816,10201,530625,510779,447822,430394,31391,30616,17503,17301,6590,6312,2365,2271,24954,23885,470301,451893,44054,42781,26088,25558,14327,13671,4752,4562
P,9,2017,7,4059419,2072062,1987357,1485824,1419923,311771,302718,33566,32568,112803,108583,6244,6046,121854,117519,1597959,1527920,377020,366189,58345,56674,157748,151481,14981,14387,1536416,1470374,1029389,979371,282188,273934,17213,16942,106593,102684,4135,4004,96898,93439,1118984,1065633,334805,325042,33294,32661,143928,138387,10547,10105,535646,516983,456435,440552,29583,28784,16353,15626,6210,5899,2109,2042,24956,24080,478975,462287,42215,41147,25051,24013,13820,13094,4434,4282
P,9,2017,8,4035449,2058272,1977177,1481941,1416673,310721,303355,32964,32011,108926,105447,6250,6079,117470,113612,1589851,1521058,373715,365128,57006,54940,152074,146534,14545,14149,1528585,1466060,1028896,979841,281790,275031,17435,16952,102887,99681,4236,4074,93341,90481,1115039,1063368,332738,325051,32967,31819,138731,133947,10329,9987,529687,511117,453045,436832,28931,28324,15529,15059,6039,5766,2014,2005,24129,23131,474812,457690,40977,40077,24039,23121,13343,12587,4216,4162
P,9,2017,9,4161908,2124805,2037103,1532876,1462128,321659,313710,33997,32688,112424,108482,6332,6110,117517,113985,1640672,1566730,384847,375932,57850,55925,155322,149414,14910,14076,1578094,1513171,1063608,1012975,292079,285200,17865,17452,106419,102702,4278,4087,93845,90755,1150041,1096602,343489,335760,33421,32448,142220,136752,10605,9945,546711,523932,469268,449153,29580,28510,16132,15236,6005,5780,2054,2023,23672,23230,490631,470128,41358,40172,24429,23477,13102,12662,4305,4131
P,9,2017,10,4197628,2143696,2053932,1553281,1482525,323081,313928,34670,33385,111671,106914,6298,6232,114695,110948,1658515,1584148,384400,373956,58577,56468,153431,146749,14693,14276,1593151,1524848,1079905,1027810,293791,285591,18069,17813,105682,101241,4261,4163,91443,88230,1164188,1108939,343604,334324,33663,32712,140391,134385,10440,10061,550545,529084,473376,454715,29290,28337,16601,15572,5989,5673,2037,2069,23252,22718,494327,475209,40796,39632,24914,23756,13040,12364,4253,4215
P,9,2017,11,4165075,2128346,2036729,1550987,1476965,316481,308216,34296,32845,110184,106548,6188,5989,110210,106166,1652010,1574247,374634,364867,57594,55229,150820,145092,14236,13628,1588516,1518118,1085407,1029839,288472,280882,18038,17580,104283,101143,4188,4021,88128,84653,1166507,1107698,335859,327070,33243,32118,138340,133309,10144,9639,539830,518611,465580,447126,28009,27334,16258,15265,5901,5405,2000,1968,22082,21513,485503,466549,38775,37797,24351,23111,12480,11783,4092,3989
P,9,2017,12,4151725,2119700,2032025,1552500,1478068,311181,302901,33840,33007,110812,109637,6205,6116,105162,102296,1648776,1571543,366014,356730,56633,55048,149716,147096,13803,13510,1589885,1523681,1094338,1038591,283940,276702,18006,17615,105271,104412,4233,4243,84097,82118,1171655,1113875,328680,320819,32899,32049,137894,135939,9841,9761,529815,508344,458162,439477,27241,26199,15834,15392,5541,5225,1972,1873,21065,20178,477121,457668,37334,35911,23734,22999,11822,11157,3962,3749
P,9,2017,13,4148740,2116369,2032371,1556621,1484793,308071,299843,33024,32084,111162,111143,6063,5825,101428,98683,1649356,1574994,360213,351017,55376,53863,149058,147545,13595,13078,1600083,1534395,1108771,1053265,282051,274633,17921,17246,105677,105911,4207,4043,81456,79297,1183550,1125974,324619,316608,32774,31778,137610,136550,9859,9417,516286,497976,447850,431528,26020,25210,15103,14838,5485,5232,1856,1782,19972,19386,465806,449020,35594,34409,22602,22085,11448,10995,3736,3661
P,9,2017,14,4131540,2106829,2024711,1553954,1483054,306427,298565,32591,31602,110652,111033,5995,5719,97210,94738,1642685,1569583,356117,347139,54677,53166,146648,146101,13310,12685,1600053,1533964,1114042,1056795,280808,274096,17618,16993,105320,105916,4159,4007,78106,76157,1185618,1126630,321522,313915,32339,31445,135618,135378,9614,9273,506776,490747,439912,426259,25619,24469,14973,14609,5332,5117,1836,1712,19104,18581,457067,442953,34595,33224,22338,21721,11030,10723,3696,3412
P,9,2017,15,4129947,2106153,2023794,1554136,1483690,312114,304072,32728,31379,108067,107303,5877,5681,93231,91669,1639127,1567072,359498,351339,54566,53038,142309,140423,12951,12507,1603517,1537356,1116822,1060404,286909,279734,17885,17161,102891,102409,4139,3972,74871,73676,1185311,1127725,325829,318517,32443,31698,131638,130204,9492,9128,502636,486438,437314,423286,25205,24338,14843,14218,5176,4894,1738,1709,18360,17993,453816,439347,33669,32822,22123,21340,10671,10219,3459,3379
