UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2010,69,2179824,1012998,1166826,869432,981385,87735,119079,7262,8006,39246,47279,1111,1172,8212,9905,876293,989575,89596,121743,12286,14071,41646,50034,2106,2330,939269,1075119,801623,897003,85098,115681,5713,6330,38712,46591,978,998,7145,8516,807566,904003,86543,117773,10177,11660,40843,49003,1859,2022,73729,91707,67809,84382,2637,3398,1549,1676,534,688,133,174,1067,1389,68727,85572,3053,3970,2109,2411,803,1031,247,308
R,8,2010,70,2069583,957106,1112477,817804,932447,84727,115606,6874,7667,38769,46202,1092,1222,7840,9333,824311,940169,86535,118154,11550,13299,41178,48777,2044,2324,885787,1022714,752222,849947,82192,112177,5351,6021,38216,45543,941,1011,6865,8015,757906,856520,83618,114174,9491,10954,40380,47816,1798,1986,71319,89763,65582,82500,2535,3429,1523,1646,553,659,151,211,975,1318,66405,83649,2917,3980,2059,2345,798,961,246,338
R,8,2010,71,1956646,904408,1052238,777992,888747,77191,105233,6012,6910,35342,41604,898,1141,6973,8603,783846,895867,78787,107512,10193,12094,37419,44028,1741,2192,838460,968521,717280,811641,74743,102062,4675,5443,34887,41005,769,979,6106,7391,722368,817746,76013,103812,8385,9998,36750,43135,1543,1889,65948,83717,60712,77106,2448,3171,1337,1467,455,599,129,162,867,1212,61478,78121,2774,3700,1808,2096,669,893,198,303
R,8,2010,72,1888467,865210,1023257,746690,866441,72038,101221,5652,6717,33269,39877,889,1050,6672,7951,752268,873026,73568,103384,9666,11395,35268,42154,1654,1996,803510,943359,689756,792973,69875,98136,4484,5289,32824,39324,750,856,5821,6781,694593,798548,71077,99817,8049,9381,34612,41316,1425,1683,61700,79898,56934,73468,2163,3085,1168,1428,445,553,139,194,851,1170,57675,74478,2491,3567,1617,2014,656,838,229,313
R,8,2010,73,1758169,798505,959664,689529,812440,66330,94983,5058,6040,30689,37715,808,953,6091,7533,694706,818705,67740,97013,8649,10448,32562,39875,1489,1871,741251,884837,636683,743541,64277,92153,3976,4709,30303,37141,691,800,5321,6493,641182,748898,65363,93747,7185,8594,31987,39056,1299,1619,57254,74827,52846,68899,2053,2830,1082,1331,386,574,117,153,770,1040,53524,69807,2377,3266,1464,1854,575,819,190,252
R,8,2010,74,1687454,759672,927782,657078,785965,63185,92597,4674,5725,28388,35623,716,859,5631,7013,661783,791759,64471,94543,7946,9890,30151,37597,1410,1639,705547,856315,607052,720045,61218,89930,3696,4475,28038,35125,615,730,4928,6010,611156,724972,62209,91447,6603,8113,29631,36869,1235,1430,54125,71467,50026,65920,1967,2667,978,1250,350,498,101,129,703,1003,50627,66787,2262,3096,1343,1777,520,728,175,209
R,8,2010,75,1634142,726982,907160,631452,771108,59136,88980,4351,5481,26171,33951,666,804,5206,6836,635823,776740,60323,90778,7361,9496,27759,35940,1349,1600,675614,837542,583846,706869,57370,86407,3434,4242,25819,33449,579,666,4566,5909,587663,711705,58305,87820,6132,7799,27234,35208,1195,1363,51368,69618,47606,64239,1766,2573,917,1239,352,502,87,138,640,927,48160,65035,2018,2958,1229,1697,525,732,154,237
R,8,2010,76,1492776,658834,833942,573494,709917,52814,81372,3725,4767,23498,30940,633,745,4670,6201,577471,715114,53867,83035,6383,8366,24972,32793,1189,1467,613105,771568,531034,652292,51318,79069,2904,3692,23203,30490,535,641,4111,5384,534523,656785,52148,80375,5287,6878,24528,32137,1042,1282,45729,62374,42460,57625,1496,2303,821,1075,295,450,98,104,559,817,42948,58329,1719,2660,1096,1488,444,656,147,185
R,8,2010,77,1443834,628762,815072,549951,696266,48743,77482,3451,4536,21820,30289,552,668,4245,5831,553542,701104,49704,79015,5842,7937,23206,31979,1053,1405,587207,756402,511379,641955,47311,75325,2746,3578,21544,29884,475,575,3752,5085,514536,646151,48071,76554,4889,6608,22806,31396,931,1240,41555,58670,38572,54311,1432,2157,705,958,276,405,77,93,493,746,39006,54953,1633,2461,953,1329,400,583,122,165
R,8,2010,78,1404210,603600,800610,531978,689559,44210,72593,3066,4239,19907,27948,502,620,3937,5651,535327,694279,45118,74111,5260,7505,21177,29552,1012,1309,563871,744076,494923,637201,42985,70562,2384,3298,19642,27559,429,538,3508,4918,497899,641278,43726,71803,4353,6193,20807,28985,891,1139,39729,56534,37055,52358,1225,2031,682,941,265,389,73,82,429,733,37428,53001,1392,2308,907,1312,370,567,121,170
R,8,2010,79,1350966,572966,778000,508945,675480,39195,66741,2706,3866,18026,26171,457,565,3637,5177,512039,679789,40009,68162,4728,6846,19241,27678,906,1174,535360,724389,473839,625784,38058,64871,2064,2944,17823,25826,394,479,3182,4485,476539,629490,38699,65994,3849,5579,18913,27158,794,1029,37606,53611,35106,49696,1137,1870,642,922,203,345,63,86,455,692,35500,50299,1310,2168,879,1267,328,520,112,145
R,8,2010,80,1322734,550921,771813,489149,670112,37873,66259,2673,3731,17386,26077,440,567,3400,5067,492034,674337,38643,67604,4594,6649,18461,27552,863,1168,514902,719176,455542,621160,36721,64493,2051,2884,17203,25746,388,477,2997,4416,458079,624825,37341,65546,3751,5488,18177,27062,772,1011,36019,52637,33607,48952,1152,1766,622,847,183,331,52,90,403,651,33955,49512,1302,2058,843,1161,284,490,91,157
R,8,2010,81,1214276,496782,717494,443592,626327,32543,60108,2275,3100,14919,22853,379,516,3074,4590,446178,630132,33254,61394,4048,5751,15868,24135,757,1070,465248,670806,414221,582931,31553,58480,1747,2391,14722,22556,329,440,2676,4008,416459,586228,32107,59522,3329,4751,15558,23703,659,942,31534,46688,29371,43396,990,1628,528,709,197,297,50,76,398,582,29719,43904,1147,1872,719,1000,310,432,98,128
R,8,2010,82,1157428,462918,694510,415024,609315,29376,56313,2028,2964,13443,21096,286,435,2761,4387,417359,612959,29979,57498,3577,5496,14337,22337,642,1000,434725,651381,388647,569293,28531,54777,1552,2284,13300,20825,242,360,2453,3842,390714,572450,29030,55733,2943,4553,14120,21940,565,863,28193,43129,26377,40022,845,1536,476,680,143,271,44,75,308,545,26645,40509,949,1765,634,943,217,397,77,137
R,8,2010,83,1082390,423760,658630,380334,579964,26750,52386,1719,2757,12212,19168,252,377,2493,3978,382447,583311,27337,53455,3134,5084,12979,20263,541,847,399217,619819,357280,543934,26066,50985,1365,2149,12078,18919,214,316,2214,3516,359152,546874,26546,51851,2634,4254,12776,19904,475,739,24543,38811,23054,36030,684,1401,354,608,134,249,38,61,279,462,23295,36437,791,1604,500,830,203,359,66,108
R,8,2010,84,989138,376963,612175,338822,540200,23697,48331,1505,2413,10576,17237,203,370,2160,3624,340654,543238,24211,49356,2726,4485,11235,18208,459,798,355105,576855,318399,507342,23042,47131,1144,1881,10446,16997,172,314,1902,3190,320008,510006,23452,47966,2239,3742,11033,17869,400,704,21858,35320,20423,32858,655,1200,361,532,130,240,31,56,258,434,20646,33232,759,1390,487,743,202,339,59,94
R,8,2010,85,914357,337730,576627,303810,510584,20856,44239,1338,2193,9650,15788,168,345,1908,3478,305429,513497,21292,45312,2397,4214,10263,16649,404,709,318812,544788,286112,480990,20317,43117,1010,1713,9535,15571,139,300,1699,3097,287553,483571,20676,44022,1964,3549,10087,16341,352,626,18918,31839,17698,29594,539,1122,328,480,115,217,29,45,209,381,17876,29926,616,1290,433,665,176,308,52,83
R,8,2010,86,824140,296504,527636,267091,469659,17985,39144,1108,1959,8516,13707,157,280,1647,2887,268497,472075,18394,39979,2031,3649,9044,14473,327,603,279924,500296,251584,444267,17487,38178,843,1515,8407,13519,135,240,1468,2577,252837,446417,17823,38877,1680,3042,8884,14212,285,539,16580,27340,15507,25392,498,966,265,444,109,188,22,40,179,310,15660,25658,571,1102,351,607,160,261,42,64
R,8,2010,87,723276,254584,468692,229379,417839,15271,34531,971,1596,7369,11916,127,228,1467,2582,230631,419977,15637,35293,1763,3103,7839,12570,304,532,240182,445198,215899,395935,14851,33710,733,1250,7292,11779,104,198,1303,2326,217008,397846,15150,34364,1441,2632,7724,12367,258,481,14402,23494,13480,21904,420,821,238,346,77,137,23,30,164,256,13623,22131,487,929,322,471,115,203,46,51
R,8,2010,88,638009,217062,420947,195941,376842,12684,30335,769,1406,6385,9901,97,230,1186,2233,196963,378688,12996,31007,1422,2674,6752,10480,237,506,205749,400525,185341,357825,12361,29635,602,1109,6317,9764,78,196,1050,1996,186240,359462,12609,30210,1179,2256,6658,10290,201,448,11313,20422,10600,19017,323,700,167,297,68,137,19,34,136,237,10723,19226,387,797,243,418,94,190,36,58
R,8,2010,89,548712,181413,367299,164525,329453,10136,25986,589,1194,5088,8500,86,176,989,1990,165370,331098,10413,26621,1124,2344,5393,8992,206,406,172437,350252,156145,313593,9873,25418,437,936,5031,8397,67,154,884,1754,156899,315038,10117,25961,909,1969,5312,8826,169,361,8976,17047,8380,15860,263,568,152,258,57,103,19,22,105,236,8471,16060,296,660,215,375,81,166,37,45
R,8,2010,90,455195,143916,311279,129689,277942,8643,23200,481,986,4206,7402,84,133,813,1616,130373,279264,8861,23724,919,1898,4456,7804,186,335,136680,296848,122978,264492,8418,22704,357,779,4145,7319,65,111,717,1443,123581,265663,8591,23155,748,1606,4372,7681,157,288,7236,14431,6711,13450,225,496,124,207,61,83,19,22,96,173,6792,13601,270,569,171,292,84,123,29,47
R,8,2010,91,343114,104051,239063,93714,214131,6332,17476,352,727,3063,5436,56,93,534,1200,94159,215124,6484,17890,648,1407,3221,5711,118,242,99004,228768,89025,204578,6165,17072,258,584,3035,5374,44,83,477,1077,89422,205460,6300,17433,519,1205,3177,5627,96,218,5047,10295,4689,9553,167,404,94,143,28,62,12,10,57,123,4737,9664,184,457,129,202,44,84,22,24
R,8,2010,92,290757,84240,206517,76294,185522,4797,14777,291,631,2369,4480,45,85,444,1022,76666,186375,4934,15123,516,1193,2498,4709,103,212,80098,197798,72455,177384,4658,14476,214,521,2349,4436,39,72,383,909,72774,178140,4763,14766,413,1037,2465,4636,90,189,4142,8719,3839,8138,139,301,77,110,20,44,6,13,61,113,3892,8235,171,357,103,156,33,73,13,23
R,8,2010,93,221606,61015,160591,54957,143888,3655,11817,202,492,1871,3513,33,67,297,814,55202,144543,3733,12106,358,964,1965,3701,78,168,58113,154042,52258,137803,3546,11579,160,403,1853,3470,31,58,265,729,52478,138385,3612,11825,300,835,1936,3638,68,150,2902,6549,2699,6085,109,238,42,89,18,43,2,9,32,85,2724,6158,121,281,58,129,29,63,10,18
R,8,2010,94,171289,44195,127094,39663,113606,2699,9608,158,371,1403,2812,26,54,246,643,39873,114141,2766,9840,287,704,1468,2982,58,124,41978,121692,37589,108591,2641,9396,121,298,1389,2785,23,44,215,578,37771,109074,2695,9592,237,602,1445,2943,53,107,2217,5402,2074,5015,58,212,37,73,14,27,3,10,31,65,2102,5067,71,248,50,102,23,39,5,17
R,8,2010,95,131964,32076,99888,28611,89023,2102,7881,105,302,1053,2157,12,45,193,480,28774,89406,2157,8067,204,564,1109,2266,36,99,30414,95713,27070,85158,2050,7717,75,240,1042,2139,11,39,166,420,27210,85491,2093,7871,160,475,1090,2236,32,88,1662,4175,1541,3865,52,164,30,62,11,18,1,6,27,60,1564,3915,64,196,44,89,19,30,4,11
R,8,2010,96,98089,22322,75767,19695,67153,1601,6399,93,232,798,1588,14,36,121,359,19798,67436,1643,6545,155,409,839,1679,21,80,21070,72475,18546,64108,1559,6261,66,192,789,1568,10,31,100,315,18630,64355,1593,6381,120,355,822,1646,16,71,1252,3292,1149,3045,42,138,27,40,9,20,4,5,21,44,1168,3081,50,164,35,54,17,33,5,9
R,8,2010,97,69253,14878,54375,13015,47977,1124,4795,74,171,572,1149,12,29,81,254,13083,48179,1151,4904,115,290,594,1219,27,57,13975,51941,12196,45730,1091,4693,52,137,560,1135,10,25,66,221,12250,45906,1113,4783,86,244,579,1195,19,49,903,2434,819,2247,33,102,22,34,12,14,2,4,15,33,833,2273,38,121,29,46,15,24,8,8
R,8,2010,98,47742,9692,38050,8350,33338,802,3543,48,127,415,821,9,24,68,197,8394,33495,831,3642,85,222,437,867,24,47,9066,36249,7772,31668,783,3475,35,99,412,815,8,22,56,170,7809,31802,811,3558,62,185,430,851,18,42,626,1801,578,1670,19,68,13,28,3,6,1,2,12,27,585,1693,20,84,23,37,7,16,6,5
R,8,2010,99,32351,6134,26217,5210,22845,575,2511,38,96,244,600,9,15,58,150,5257,22967,599,2577,77,179,256,638,16,29,5662,24938,4792,21665,555,2456,26,82,236,589,7,13,46,133,4830,21773,572,2514,59,152,245,621,12,25,472,1279,418,1180,20,55,12,14,8,11,2,2,12,17,427,1194,27,63,18,27,11,17,4,4
R,8,2010,100,55004,9478,45526,7591,38403,1200,5552,104,191,417,1032,23,33,143,315,7689,38631,1273,5710,182,359,494,1126,68,96,8576,43243,6837,36365,1147,5443,78,147,407,1014,18,24,89,250,6904,36544,1189,5569,128,274,447,1084,43,71,902,2283,754,2038,53,109,26,44,10,18,5,9,54,65,785,2087,84,141,54,85,47,42,25,25
R,9,2010,999,309772498,152304578,157467920,119969748,122488386,19301750,21136880,1901358,1861582,7308696,8039405,346256,334891,3476770,3606776,123033600,125646891,20756858,22698279,3074977,3104229,8577996,9325566,674577,671198,126471029,132371060,97109148,100348636,18151702,19931095,1120292,1152267,7057425,7787440,253130,248844,2779332,2902778,99554724,102885777,19306370,21178881,1979150,2081840,8133183,8877653,513280,516835,25833549,25096860,22860600,22139750,1150048,1205785,781066,709315,251271,251965,93126,86047,697438,703998,23478876,22761114,1450488,1519398,1095827,1022389,444813,447913,161297,154363
R,9,2010,0,3961694,2024211,1937483,1463465,1397040,304876,295448,33241,32242,96226,90853,5993,5739,120410,116161,1574403,1503912,369666,358490,57842,56187,140196,132836,14601,13952,1506577,1438764,1023162,972794,276195,267642,17223,16977,90068,85056,3929,3743,96000,92552,1112078,1058379,328745,318671,33305,32694,126467,119859,10210,9711,517634,498719,440303,424246,28681,27806,16018,15265,6158,5797,2064,1996,24410,23609,462325,445533,40921,39819,24537,23493,13729,12977,4391,4241
R,9,2010,1,3945655,2013694,1931961,1460439,1395140,304008,296338,32709,31747,94385,90451,5989,5813,116164,112472,1567249,1498557,366514,357707,56578,54547,136735,130813,14174,13793,1501246,1438047,1022926,973761,275908,268932,17431,16967,88397,84784,3989,3830,92595,89773,1108502,1056731,326786,318888,32970,31838,123477,118338,9973,9650,512448,493914,437513,421379,28100,27406,15278,14780,5988,5667,2000,1983,23569,22699,458747,441826,39728,38819,23608,22709,13258,12475,4201,4143
R,9,2010,2,4077088,2082172,1994916,1511705,1441001,315128,306838,33761,32459,99201,95838,6068,5853,116309,112927,1618474,1544717,377822,368644,57463,55553,141393,136136,14553,13733,1552767,1488113,1058083,1007236,286379,279291,17857,17441,93240,90120,4022,3858,93186,90167,1144006,1090418,337727,329800,33422,32439,128365,123560,10258,9631,529405,506803,453622,433765,28749,27547,15904,15018,5961,5718,2046,1995,23123,22760,474468,454299,40095,38844,24041,23114,13028,12576,4295,4102
R,9,2010,3,4114931,2101961,2012970,1532232,1461437,316441,306956,34432,33174,99262,95650,6076,5973,113518,109780,1636472,1562055,377292,366444,58191,56084,140320,134893,14365,13920,1569089,1501532,1074789,1022426,288092,279685,18063,17792,93330,90025,4043,3939,90772,87665,1158558,1103126,337838,328346,33665,32703,127361,122609,10117,9742,532872,511438,457443,439011,28349,27271,16369,15382,5932,5625,2033,2034,22746,22115,477914,458929,39454,38098,24526,23381,12959,12284,4248,4178
R,9,2010,4,4082601,2087136,1995465,1530010,1455572,309767,300913,34029,32622,98343,95715,5986,5718,109001,104925,1630003,1551785,367406,357005,57168,54781,138295,133643,13936,13269,1565653,1495228,1080859,1024770,282820,274692,18045,17551,92489,90363,3993,3783,87447,84069,1161434,1102182,330111,320809,33241,32082,125893,121952,9850,9315,521483,500237,449151,430802,26947,26221,15984,15071,5854,5352,1993,1935,21554,20856,468569,449603,37295,36196,23927,22699,12402,11691,4086,3954
R,9,2010,5,4069106,2079107,1989999,1531874,1456123,304534,295551,33578,32780,99153,98554,5994,5818,103974,101173,1627129,1548633,358827,348899,56179,54668,137466,135399,13501,13121,1567999,1500840,1090349,1033925,278402,270400,18031,17603,93657,93401,4044,3991,83516,81520,1167219,1108746,323072,314438,32922,32043,125718,124340,9564,9415,511108,489159,441525,422198,26132,25151,15547,15177,5496,5153,1950,1827,20458,19653,459910,439887,35755,34461,23257,22625,11748,11059,3937,3706
R,9,2010,6,4065995,2075790,1990205,1536327,1463064,301293,292404,32722,31841,99255,99830,5835,5506,100358,97560,1628139,1552306,352926,343082,54890,53446,136648,135636,13285,12676,1578495,1511901,1105195,1049204,276479,268250,17940,17247,93848,94700,4017,3771,81016,78729,1179648,1121481,319011,310154,32805,31778,125315,124776,9592,9064,497295,478304,431132,413860,24814,24154,14782,14594,5407,5130,1818,1735,19342,18831,448491,430825,33915,32928,22085,21668,11333,10860,3693,3612
R,9,2010,7,4047661,2065551,1982110,1533687,1461226,299370,291016,32277,31384,98355,99485,5725,5397,96137,93602,1621486,1546780,348541,339073,54186,52749,133844,133992,12961,12277,1578056,1511914,1110631,1053399,275075,267704,17637,16996,93128,94472,3940,3719,77645,75624,1181852,1122832,315747,307463,32371,31446,122954,123414,9320,8899,487495,470196,423056,407827,24295,23312,14640,14388,5227,5013,1785,1678,18492,17978,439634,423948,32794,31610,21815,21303,10890,10578,3641,3378
R,9,2010,8,4042486,2063075,1979411,1533141,1461151,304727,296110,32418,31160,95105,95042,5585,5375,92099,90573,1617146,1543585,351588,342862,54067,52623,128797,127644,12582,12123,1580547,1514586,1113341,1057203,280992,273041,17899,17168,90042,90263,3897,3701,74376,73210,1181445,1124168,319872,311783,32468,31711,118280,117583,9177,8784,482528,464825,419800,403948,23735,23069,14519,13992,5063,4779,1688,1674,17723,17363,435701,419417,31716,31079,21599,20912,10517,10061,3405,3339
R,9,2010,9,4112716,2100181,2012535,1559169,1485879,314188,304277,32358,31332,97013,96388,5560,5414,91893,89245,1642741,1567222,360984,350083,54437,52801,130489,128431,12556,12204,1618004,1548771,1139348,1082244,290360,281446,18130,17547,92053,91657,3880,3703,74233,72174,1207063,1148303,329106,319490,33206,32198,120191,118588,9123,8814,482177,463764,419821,403635,23828,22831,14228,13785,4960,4731,1680,1711,17660,17071,435678,418919,31878,30593,21231,20603,10298,9843,3433,3390
R,9,2010,10,4186790,2141156,2045634,1588830,1508448,325977,315441,33356,32015,96589,96085,5754,5436,90650,88209,1671432,1588461,371858,360803,55879,53811,129122,127402,12619,12186,1656248,1581086,1166095,1104208,302219,292345,18878,17985,91653,91331,4064,3795,73339,71422,1233131,1169239,340259,330026,34291,33052,119072,117592,9267,8875,484908,464548,422735,404240,23758,23096,14478,14030,4936,4754,1690,1641,17311,16787,438301,419222,31599,30777,21588,20759,10050,9810,3352,3311
R,9,2010,11,4122465,2109010,2013455,1572929,1493860,318609,307440,32405,31378,91629,90459,5653,5196,87785,85122,1652727,1570963,362891,351149,54623,53146,122768,120207,12611,11748,1640337,1563416,1164221,1101921,295534,285075,18544,17968,86794,85834,3988,3660,71256,68958,1229248,1164589,332457,321514,34030,33165,112941,110663,9252,8614,468673,450039,408708,391939,23075,22365,13861,13410,4835,4625,1665,1536,16529,16164,423479,406374,30434,29635,20593,19981,9827,9544,3359,3134
R,9,2010,12,4121634,2107401,2014233,1571361,1493379,320561,309876,32334,31323,92453,91431,5586,5263,85106,82961,1648437,1568729,363250,351981,54362,52948,122407,120182,12277,11571,1645599,1570686,1168223,1106843,297970,287874,18515,17955,87692,86776,3956,3707,69243,67531,1231145,1168409,333696,323119,33935,33229,112889,110880,9088,8521,461802,443547,403138,386536,22591,22002,13819,13368,4761,4655,1630,1556,15863,15430,417292,400320,29554,28862,20427,19719,9518,9302,3189,3050
